Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Retire,NextPercentile
Shaq Lawson,0.6334310850439883,0.7634345794392523,0.8550295857988166,0.8908765652951699,0.9114219114219114,0.8861414606095457,0.860381861575179,0.7399497487437185,1,
Alex Okafor,0.10964649490713,0.7471675611210495,0.7857566765578635,0.864516129032258,0.8697429906542056,0.8745562130177514,0.8771615980918307,0.8385780885780886,0,0.8125359401955147
Gary Barnidge,0.2668269230769231,0.4503588516746411,0.4852767962308598,0.475181598062954,0.5223429951690821,0.5194727381665668,0.5062611806797853,0.4201780415430267,1,
Jimmy Williams2,0.3733243967828418,0.4569240587109126,0.5859085290482077,0.651219512195122,0.7243047158403869,0.7006638503319251,0.6475558237779119,0.6086956521739131,1,
Rob Bironas,0.20036210018105,0.3222156045265039,0.3731971153846153,0.3558612440191387,0.3639575971731448,0.3329297820823244,0.3297101449275362,0.3582983822648292,1,
Aundray Bruce,0.5113207547169811,0.7917448405253283,0.8818011257035647,0.6172607879924953,0.2881040892193308,0.2732447817836812,0.2835538752362949,0.5068259385665529,0,0.5473321858864028
Randy Logan,0.592964824120603,0.6666666666666666,0.7399103139013453,0.5601659751037344,0.7913385826771654,0.8088235294117647,0.8571428571428571,0.6732673267326733,0,0.6134969325153374
Vinny Curry,0.4166666666666667,0.6458957459556621,0.8622540250447227,0.88486646884273,0.884457478005865,0.8019859813084113,0.7923076923076923,0.8050089445438283,0,0.777972027972028
James Williams~,0.1726078799249531,0.2082551594746716,0.2589118198874296,0.2082551594746716,0.2620817843866171,0.3092979127134725,0.3681214421252372,0.4744801512287334,0,0.553875236294896
Michael Zordich,0.0461309523809523,0.2490566037735849,0.4033771106941838,0.5196998123827392,0.4896810506566604,0.449814126394052,0.3738140417457306,0.5217391304347826,0,0.4914675767918088
Dexter Davis,0.1728624535315985,0.1707779886148007,0.1776937618147448,0.0784982935153583,0.0774526678141136,0.0770519262981574,0.0684039087947882,0.0717628705148206,0,0.0235294117647058
Nolan Cromwell,0.2610294117647059,0.686411149825784,0.9702970297029704,0.9877300613496932,0.9908256880733946,0.984158415841584,0.9768339768339768,0.9500924214417744,0,0.9632352941176472
Donnell Woolford,0.2270168855534709,0.4709193245778612,0.6885553470919324,0.8568773234200744,0.8500948766603416,0.8922495274102079,0.7952218430034129,0.8416523235800344,0,0.8324958123953099
Kenneth Sims,0.3509174311926605,0.3207920792079208,0.4864864864864865,0.476894639556377,0.5183823529411765,0.6160714285714286,0.3150943396226415,0.3958724202626641,1,
Ken Norton,0.1726078799249531,0.3433395872420263,0.3696060037523452,0.1505576208178438,0.4895635673624288,0.6332703213610587,0.9010238907849828,0.76592082616179,0,0.830820770519263
Richard Seymour,0.6487935656836461,0.811104020421187,0.9140914709517924,0.946341463414634,0.9316807738814994,0.9028364514182255,0.836212030970816,0.8527644230769231,0,0.8714114832535885
Byron Evans,0.2767857142857143,0.1547169811320754,0.6435272045028143,0.7504690431519699,0.8780487804878049,0.8605947955390335,0.8823529411764706,0.8620037807183365,1,
Ray Horton,0.5306930693069307,0.6718146718146718,0.7467652495378928,0.5863970588235294,0.4211309523809524,0.3566037735849056,0.5084427767354597,0.6322701688555347,0,0.849906191369606
Kevin Mathis,0.4299674267100977,0.4492979719188767,0.8323529411764706,0.8706434316353887,0.9132099553286536,0.92336217552534,0.9243902439024392,0.8772672309552599,0,0.8129149064574532
Lance Kendricks,0.1035108958837772,0.2741545893719807,0.2588376273217495,0.306499701848539,0.1548961424332344,0.2668621700879765,0.3656542056074766,0.3905325443786982,0,0.5360763267740012
Tyler Larsen,0.1008797653958944,0.1536214953271028,0.1520710059171597,0.1192605843768634,0.0256410256410256,0.02242668200115,0.0178997613365155,0.1030150753768844,1,
Jeff Barnes,0.1358885017421602,0.1848184818481848,0.1257668711656441,0.1628440366972477,0.1584158415841584,0.3455598455598455,0.5397412199630314,0.7113970588235294,1,
Randy Gregory,0.4344213649851632,0.5190615835777126,0.5297897196261683,0.757396449704142,0.7251043530113298,0.8618881118881119,0.8941920644048303,0.9295942720763724,0,0.875
George Wilson,0.1390568319226118,0.1092335546167773,0.737343656938654,0.7884615384615384,0.9294258373205742,0.9204946996466432,0.9782082324455206,0.9305555555555556,0,0.902935889754344
Brentson Buckner,0.1890359168241966,0.5324232081911263,0.621342512908778,0.5360134003350083,0.3436482084690553,0.3166926677067083,0.7727941176470589,0.8605898123324397,0,0.8838544990427568
Marcell Dareus,0.6743341404358354,0.7946859903381642,0.896345116836429,0.9320214669051878,0.9121661721068248,0.8674486803519061,0.7762850467289719,0.7757396449704143,0,0.7018485390578414
Kenyon Coleman,0.0727504786215698,0.5,0.5548780487804879,0.6058041112454655,0.695835847917924,0.7832042882668255,0.8046875,0.7745215311004785,0,0.8103651354534747
Patrick Hunter,0.238095238095238,0.1283018867924528,0.2607879924953096,0.2532833020637898,0.600375234521576,0.7397769516728625,0.8462998102466793,0.8015122873345936,0,0.7491467576791809
Greg Zuerlein,0.1630434782608695,0.1977231875374475,0.2599880739415623,0.2902077151335311,0.3472140762463343,0.2932242990654206,0.2491124260355029,0.1067382230172927,0,0.0571095571095571
Adrian Wilson,0.7064343163538874,0.8800255264837269,0.9276885043263288,0.9670731707317072,0.975211608222491,0.9975859987929994,0.9928528886241812,0.9873798076923076,0,0.9563397129186604
Robert Goff,0.1754716981132075,0.3114446529080675,0.3621013133208255,0.3902439024390244,0.2007434944237918,0.4193548387096774,0.2816635160680529,0.4197952218430034,1,
Dan Hampton,0.7889908256880734,0.7861386138613862,0.9111969111969112,0.7634011090573013,0.8584558823529411,0.7946428571428571,0.7,0.5328330206378987,1,
Mike Jenkins,0.6364182692307693,0.7703349282296651,0.8857479387514723,0.860774818401937,0.7868357487922706,0.7753145596165368,0.7328562909958258,0.7210682492581603,1,
Shamar Stephen,0.5032796660703638,0.5572700296735905,0.6803519061583577,0.7067757009345794,0.7473372781065089,0.7531305903398927,0.7465034965034965,0.7280046003450259,1,
Alfred Williams,0.3076923076923077,0.7342007434944238,0.7722960151802657,0.833648393194707,0.7440273037542662,0.8846815834767642,0.9028475711892796,0.8566775244299675,0,0.7004680187207488
Brandon Meriweather,0.5884455032757594,0.8401442307692307,0.971291866028708,0.9870435806831568,0.9412832929782082,0.8091787439613527,0.8352306770521271,0.9177101967799642,0,0.9436201780415432
Heath Farwell,0.3821039903264812,0.5618587809293905,0.6253722453841573,0.6159855769230769,0.6238038277511961,0.5977620730270907,0.6186440677966102,0.5893719806763285,0,0.6590772917914919
Dwight Hollier,0.2193308550185873,0.2144212523719165,0.4083175803402646,0.2781569965870307,0.4733218588640275,0.3165829145728643,0.3241042345276873,0.0717628705148206,0,0.6301470588235294
Spencer Johnson,0.5871951219512195,0.6324062877871826,0.6463488231744116,0.7194758784991067,0.7421875,0.8080143540669856,0.8209658421672555,0.8674334140435835,0,0.8586956521739131
Monte Jackson,0.242152466367713,0.9377593360995852,0.9881889763779528,0.9889705882352942,0.7526132404181185,0.5346534653465347,0.2361963190184049,0.1743119266055046,1,
Greg Spires,0.1986970684039088,0.2620904836193448,0.8022058823529412,0.863941018766756,0.9100191448627952,0.8739184177997528,0.9378048780487804,0.930471584038694,0,0.9312009656004828
Shane Dronett,0.3345724907063197,0.5787476280834914,0.724007561436673,0.6638225255972696,0.4216867469879518,0.2797319932998325,0.5944625407166124,0.7285491419656787,0,0.8573529411764705
Aaron Stecker,0.3985294117647059,0.3827077747989276,0.5698787492022974,0.580964153275649,0.5823170731707317,0.4365175332527207,0.4484007242003621,0.4359737939249553,0,0.4290865384615384
Al Harris2,0.5366614664586583,0.7852941176470588,0.839142091152815,0.6770899808551372,0.8226205191594561,0.8353658536585366,0.9244256348246674,0.891973445986723,0,0.8933889219773675
Tim Harris~,0.1764705882352941,0.4583333333333333,0.5679245283018868,0.7429643527204502,0.7673545966228893,0.6829268292682927,0.5557620817843866,0.4041745730550284,0,0.3780718336483932
Rick Lyle,0.0843373493975903,0.3115577889447236,0.4885993485342019,0.5600624024960998,0.7676470588235295,0.7882037533512064,0.7594128908742821,0.6854140914709518,1,
Sammy Morris,0.4455882352941177,0.4631367292225201,0.5322271857051691,0.5024721878862793,0.5810975609756097,0.6227327690447401,0.6572118286059143,0.6241810601548541,0,0.5348557692307693
Max Starks,0.1390568319226118,0.3192516596258298,0.3114949374627754,0.2818509615384615,0.3283492822966507,0.3345111896348645,0.311138014527845,0.2288647342995169,1,
Loren Toews,0.2864321608040201,0.2401960784313725,0.2690582959641255,0.0165975103734439,0.0275590551181102,0.1580882352941176,0.1463414634146341,0.2013201320132013,0,0.0552147239263803
Tramaine Brock,0.3209658421672556,0.5992736077481841,0.6666666666666666,0.8484122228879568,0.8163387000596303,0.8741839762611276,0.8392961876832845,0.8498831775700935,0,0.7514792899408284
George Martin,0.389763779527559,0.4154411764705882,0.3797909407665505,0.0462046204620462,0.0552147239263803,0.5114678899082569,0.6297029702970297,0.6293436293436293,0,0.7060998151571165
Duane Bickett,0.4639556377079482,0.8272058823529411,0.980654761904762,0.979245283018868,0.9737335834896812,0.9174484052532832,0.8799249530956847,0.8643122676579925,0,0.8595825426944972
Chip Banks,0.8119266055045872,0.9465346534653464,0.9806949806949808,0.9297597042513864,0.8731617647058824,0.9583333333333334,0.8150943396226416,0.7335834896810507,0,0.4277673545966229
Matt Stevens,0.2564543889845094,0.3400335008375209,0.3485342019543974,0.5819032761310452,0.8514705882352941,0.8894101876675603,0.8270580727504786,0.7836835599505563,1,
Darqueze Dennard,0.5068574836016696,0.629673590504451,0.7020527859237536,0.8907710280373832,0.9242603550295858,0.9183064997018484,0.8106060606060606,0.6630247268545141,1,
Jumpy Geathers,0.3629343629343629,0.5360443622920518,0.8198529411764706,0.71875,0.7150943396226415,0.5384615384615384,0.6566604127579737,0.5703564727954972,0,0.4163568773234201
Fred Evans,0.1436330718165359,0.4633710541989279,0.5594951923076923,0.5753588516746412,0.5441696113074205,0.5296610169491526,0.6231884057971014,0.6962252846015579,1,
Pierce Holt,0.2226415094339622,0.4859287054409005,0.6848030018761726,0.6791744840525328,0.5947955390334573,0.6451612903225806,0.555765595463138,0.462457337883959,1,
Brady Smith,0.1411359724612736,0.3467336683417085,0.3550488599348534,0.5382215288611545,0.8102941176470588,0.8766756032171582,0.8864071474154436,0.8448702101359703,0,0.922560975609756
L.P. Ladouceur,0.20036210018105,0.2882668254913639,0.3569711538461538,0.3068181818181818,0.3227326266195524,0.2675544794188862,0.2989130434782608,0.2941881366087477,0,0.2790697674418604
Kenny Vaccaro,0.7351707609346915,0.8545020870602266,0.9412462908011868,0.9612903225806452,0.9725467289719626,0.9544378698224852,0.9159212880143112,0.8648018648018648,1,
Shaun Gayle,0.0733590733590733,0.0628465804066543,0.2224264705882352,0.4389880952380952,0.3735849056603773,0.6810506566604128,0.7317073170731707,0.801125703564728,0,0.7118959107806692
J.R. Reed,0.473780487804878,0.4703748488512696,0.496077248038624,0.5360333531864205,0.546875,0.5227272727272727,0.2243816254416961,0.0405569007263922,0,0.0440821256038647
Rob Meier,0.4860294117647059,0.5542895442359249,0.6496490108487556,0.7237330037082819,0.7390243902439024,0.7944377267230955,0.815932407966204,0.8463371054198928,0,0.7824519230769231
Brandon Jacobs,0.3875453446191052,0.4508147254073627,0.4466944609886837,0.3792067307692308,0.2900717703349282,0.3457008244994111,0.3371670702179177,0.1968599033816425,0,0.1791491911324146
A.J. Bouye,0.1677651288196525,0.7954680977936792,0.8356083086053413,0.8920821114369502,0.9024532710280374,0.9011834319526628,0.9093619558735838,0.7797202797202797,0,0.7205290396779759
Anthony Davis,0.1689419795221843,0.3734939759036144,0.4522613065326633,0.5488599348534202,0.4118564742589704,0.6691176470588235,0.4450402144772118,0.4460753031269943,0,0.0210135970333745
Everson Walls,0.7914110429447853,0.9793577981651376,0.988118811881188,0.9517374517374516,0.8484288354898336,0.8161764705882353,0.9434523809523808,0.8188679245283019,0,0.6660412757973734
David Patten,0.3102941176470588,0.2607238605898123,0.2973835354179961,0.2058096415327565,0.2359756097560975,0.1644498186215235,0.1617380808690404,0.1620011911852293,1,
Marty Booker,0.3102941176470588,0.2607238605898123,0.3726866624122527,0.3677379480840544,0.3329268292682927,0.2291414752116082,0.1092335546167773,0.2805241215008934,1,
Brian Jennings,0.4080882352941176,0.420911528150134,0.4288449266113593,0.3875154511742892,0.3359756097560976,0.5683192261185006,0.6203983101991551,0.6289458010720667,0,0.5552884615384616
Brice McCain,0.5215311004784688,0.5877502944640753,0.7475786924939467,0.821256038647343,0.8418214499700419,0.8586762075134168,0.8136498516320475,0.8604105571847507,0,0.7651869158878505
Jake Scott,0.1506097560975609,0.211608222490931,0.2703681351840676,0.2430017867778439,0.2806490384615384,0.2793062200956938,0.306831566548881,0.2354721549636803,0,0.3345410628019323
Roger McIntosh,0.4984912492456246,0.8695652173913043,0.9338942307692308,0.9659090909090908,0.9128386336866904,0.8765133171912833,0.8454106280193237,0.7729179149191132,1,
Travis Benjamin,0.1630434782608695,0.2576393049730378,0.5784138342277877,0.5810089020771514,0.5917888563049853,0.3814252336448598,0.3402366863905325,0.2367322599880739,0,0.1404428904428904
William Gay1,0.3371559633027522,0.5405940594059406,0.5637065637065637,0.5378927911275416,0.4595588235294117,0.4821428571428571,0.2132075471698113,0.0637898686679174,1,
William Hayes,0.6069711538461539,0.7876794258373205,0.8433451118963486,0.8274818401937046,0.7862318840579711,0.8340323547034152,0.8908765652951699,0.913946587537092,0,0.9090909090909092
John Kuhn,0.3059746529873265,0.4264443120905301,0.4573317307692308,0.4700956937799043,0.469964664310954,0.4382566585956416,0.4148550724637681,0.3079688436189335,0,0.3041144901610018
Travelle Wharton,0.0975609756097561,0.1590084643288996,0.1508750754375377,0.1274568195354377,0.1033653846153846,0.1668660287081339,0.1996466431095406,0.1773607748184019,0,0.1225845410628019
Mark Tauscher,0.3522058823529412,0.3277479892761394,0.2878111040204212,0.145859085290482,0.1926829268292683,0.2515114873035066,0.2190706095353047,0.1274568195354377,0,0.1442307692307692
Rock Cartwright,0.2935545628589662,0.3442521631644005,0.4402439024390244,0.5574365175332527,0.579963789981895,0.5914234663490173,0.5420673076923077,0.5376794258373205,0,0.6160188457008245
Robert Thomas,0.3419117647058823,0.2513404825737265,0.2916400765794512,0.2348436502871729,0.6372064276885043,0.7036585365853658,0.7654171704957679,0.7235968617984309,0,0.7355568790946992
Adam Snyder,0.0918984280532043,0.048280024140012,0.1274568195354377,0.1033653846153846,0.5095693779904307,0.516489988221437,0.5042372881355932,0.341183574879227,1,
Jermon Bushrod,0.0873205741626794,0.1472320376914016,0.1937046004842615,0.2077294685990338,0.2792091072498502,0.3136553369111509,0.31513353115727,0.2346041055718475,0,0.1664719626168224
Earl Thomas,0.7915194346289752,0.9055690072639224,0.9794685990338164,0.9850209706411024,0.9898628503279666,0.9869436201780416,0.9777126099706744,0.9789719626168224,0,0.955621301775148
Steve McNair,0.175,0.1595174262734584,0.2342054881940012,0.2929542645241038,0.2457317073170731,0.2666263603385732,0.1092335546167773,0.1762954139368671,1,
Steve Martin,0.2589285714285714,0.1377358490566037,0.1257035647279549,0.0375234521575985,0.0431519699812382,0.0594795539033457,0.064516129032258,0.0699432892249527,0,0.0631399317406143
Ezra Johnson,0.3922018348623853,0.7445544554455445,0.747104247104247,0.8170055452865065,0.6011029411764706,0.6428571428571429,0.3867924528301887,0.6679174484052532,0,0.7298311444652908
Mark Sanchez,0.1012956419316843,0.2052058111380145,0.394927536231884,0.3864589574595566,0.3178294573643411,0.0409495548961424,0.1008797653958944,0.0566588785046729,0,0.144378698224852
Eric Berry,0.8356890459363958,0.8347457627118644,0.8768115942028986,0.9077291791491912,0.9302325581395348,0.940652818991098,0.9302052785923752,0.919392523364486,0,0.8633136094674556
Mike Reinfeldt,0.2199170124481327,0.6614173228346457,0.7058823529411765,0.9825783972125436,0.9603960396039604,0.9785276073619632,0.7087155963302753,0.5841584158415841,1,
Lloyd Burruss,0.6656441717791411,0.8509174311926605,0.9346534653465348,0.8494208494208494,0.7430683918669131,0.9209558823529412,0.8571428571428571,0.8452830188679246,0,0.4202626641651032
