PLAYER,YEARS_REVEALED,PASSING YARDS,YARDS PER ATTEMPT,ATTEMPTS,COMPLETIONS,COMPLETION %,TOUCHDOWNS,INTERCEPTIONS,QB RATING,1ST DOWNS,1ST DOWN %,20+,40+,LONG,SACKS,SACK LOSS YARDS,RUSHING YARDS,ATTEMPTS.1,YARDS PER ATTEMPT.1,TOUCHDOWNS.1,20+.1,40+.1,LONG.1,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,HOWGOOD RAW SCORE,PERCENTILE,ACTUAL_REMAINING_SEASONS,PREDICTED_REMAINING_SEASONS,RETIREMENT_DIFFERENCE,MEAN_PERCENTILE_DIFFERENCE
Shane Matthews,8,0.30340501673382214,0.6439860913545125,0.1903692824745456,0.37017507458659704,1.0559999999999998,0.34032316630355847,-0.7692306923076923,1.2682222222222221,0.346145566376996,0.7523890940515034,0.2084249084249084,0.08994708994708991,0.24953094787045857,-0.22743061536164982,-0.2244189069158777,0.07927431321435044,0.1019608338335506,0.14245514496845607,0.0,0.0,0.0,0.13583825258178658,0.08530693893585142,0.1696460230901115,-0.8121556751953891,4.500164077189712,0.5002938583602703,1,2,1,-0.10504201680672265
Shaun Hill,3,0.020617283950617276,0.0958904109589041,0.010863586358635857,0.023999999999999997,0.152,0.0308641975308642,-0.018518516666666655,0.22511111111111107,0.019519519519519513,0.09933574879227053,0.009803921568627444,0.0,0.020634920634920634,-0.027777777777777776,-0.021939136588818114,0.011017080271362533,0.03903523008066164,0.014708110561368844,0.027777777777777776,0.0,0.0,0.022075539284417387,0.013094570021973102,0.01822383908676218,-0.12830005981991685,0.6580373566566148,0.08973467684836361,9,2,-7,-0.3928667049148977
Shaun Hill,4,0.1112910650763758,0.29558199150845155,0.05728272827282727,0.12193790849673203,0.4435555555555556,0.15200617283950615,-0.19865317878787875,0.6446666666666666,0.1114074600916706,0.30425774681719914,0.10068892421833596,0.04761904761904761,0.07682539682539682,-0.15384615384615385,-0.146656050955414,0.05124403899249496,0.07469340946683418,0.05707400793879306,0.08333333333333333,0.02167193048904149,0.0,0.07622609352381399,0.05532271915978375,0.0671459978551571,-0.5132002392796674,1.9414765718779035,0.2377551110756944,8,4,-4,-0.20397922076081035
Shaun Hill,5,0.23109405881758546,0.5844548586077065,0.12116862700468828,0.2506613796261604,0.8597777777777779,0.2996031746031746,-0.4129758716783216,1.241111111111111,0.22878559674225307,0.5850605036497158,0.2153834506775683,0.123015873015873,0.17943900848010436,-0.3568376068376068,-0.334949911251897,0.11415145829495313,0.12469597161673791,0.13796758160832334,0.1388888888888889,0.07112163875586076,0.0,0.1588081097476083,0.11719272333055405,0.14835916738572405,-0.8981004187394179,3.9278771512351263,0.46775375734616953,7,4,-3,-0.05773622082837243
Shaun Hill,6,0.4003475179132411,0.7765761435552352,0.21229157147502145,0.43522323459397266,1.1093333333333333,0.47012786596119926,-0.8124837312354312,1.568,0.3983455448339063,0.7654115296257454,0.3993590228884346,0.24007936507936503,0.2963383344205262,-0.5717338217338217,-0.5472333662386116,0.1829161058496741,0.16236210313799937,0.21808077548821428,0.1388888888888889,0.1483491248004578,0.027777777777777776,0.2346945953171924,0.17906272750132435,0.21999501288922232,-1.248622700781557,5.403486955341311,0.664273631995683,6,3,-3,-0.02436622351939466
Shaun Hill,7,0.43056704877593804,0.913872867099255,0.2326354101463285,0.47265001330906165,1.228,0.4600970017636684,-0.8887592998834498,1.736,0.423867462839863,0.835407495828557,0.42369768546239134,0.26190476190476186,0.36259438550714684,-0.59004884004884,-0.5539612656697708,0.19326099650485526,0.1573933977703872,0.24287839573599448,0.08333333333333333,0.18223274986697188,0.05555555555555555,0.24643105097681806,0.18266557344041956,0.23023421902945512,-1.0859447435440286,6.236565255704673,0.7707551134771645,5,2,-3,-0.12151120949845257
Shaun Hill,8,0.40773696092479766,1.0657894736842106,0.2194161758316744,0.4521367488212124,1.2682222222222221,0.40725709475709476,-0.896658806993007,1.900888888888889,0.40351754552165175,0.9315933333050814,0.41007913616609265,0.24206349206349204,0.37199790588439713,-0.45451770451770446,-0.43353527324115565,0.15824496599738497,0.12849977646260458,0.19062066339956255,0.027777777777777776,0.16056081937793037,0.08333333333333333,0.2013045826676483,0.14698470931359547,0.1758914036453439,-0.9232667863065003,6.6459384389876295,0.7870364550597109,4,2,-2,0.15403791663545432
Shaun Hill,9,0.2241540905129136,1.1235380116959064,0.11913209096416835,0.2479467166565955,1.1857777777777778,0.21596921596921598,-0.4786324307692308,1.9295555555555557,0.22024544676274055,0.9306753861177682,0.22848673066064368,0.1388888888888889,0.2909252357854569,-0.2118437118437118,-0.19931268166562285,0.07846323817130148,0.0776178341146612,0.09579935895830277,0.0,0.08333333333333333,0.05555555555555555,0.10334255781364683,0.07202013512085206,0.08603171905508342,-0.4444444444444444,6.173225610747357,0.6767374517374517,3,1,-2,0.11040762827489997
Shaun Hill,10,0.1631181784256462,1.0861988304093568,0.08115813340352684,0.1719609008190323,1.0871111111111111,0.1617427406901091,-0.3636363272727273,1.8791111111111112,0.16454791860223314,0.9380412599389523,0.18560296386383343,0.125,0.24877624619580685,-0.13642583470169675,-0.13716296942103393,0.03526284563435281,0.06602207054199426,0.04180849535078557,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.056573525737171365,0.034973244655525024,0.041214736910186865,-0.4444444444444444,5.569888070894164,0.5760617760617761,2,2,0,0.30997415237237735
Shaun Hill,11,0.12124129321276499,0.7827777777777778,0.0587152043408649,0.12021302439672321,0.8348888888888889,0.11376927166400848,-0.2828282545454546,1.3922222222222222,0.12412347285476756,0.6653851147899466,0.14720504937896242,0.1111111111111111,0.18781966838896022,-0.1418992884510126,-0.14516129032258063,0.014742913678729867,0.06877068973305851,0.026345308035374423,0.05555555555555555,0.0,0.0,0.03823595564509362,0.017568209223157643,0.028688765527462332,-0.4444444444444444,3.8950462186619372,0.3604626152571358,1,2,1,0.29725371197373956
Shaun King,3,0.32898923489717186,0.5597439544807965,0.17839613127250822,0.34882034836194425,0.7988888888888889,0.3680555555555556,-0.6336995703296704,1.049111111111111,0.3395738163375341,0.5632405247670287,0.33321123321123325,0.24867724867724866,0.3010342758304211,-0.4245782952679504,-0.47686529377048564,0.12042092433670268,0.1412661941986045,0.10807568029452849,0.12422599874998831,0.0,0.0,0.09974143228161243,0.12892261861726761,0.12486033906983521,-0.36288736930121157,4.367224982270664,0.5422814977213443,3,3,0,0.030118607014425553
Shaun King,4,0.4119514558269962,0.709143353880196,0.22197160798751983,0.4214016786525129,1.016888888888889,0.4305555555555556,-0.8034187230769231,1.264,0.4254766910608642,0.71916839119789,0.42867996201329533,0.3412698412698413,0.3585291475951224,-0.5370644680989508,-0.609794508697521,0.15676154583675114,0.17608342037484545,0.14719056535513206,0.18633899812498247,0.0,0.0,0.13299488680448676,0.15493980815978084,0.1494586060930964,-0.5443310539518174,5.3581956508525455,0.6531970701233117,2,2,0,-0.003908093281540154
Shaun King,5,0.2834242504940163,0.759533656463481,0.15446993247073046,0.29128437199674034,1.1446666666666667,0.27736928104575165,-0.5775335197802197,1.3191111111111111,0.29211644682502674,0.7565282613521622,0.2924026590693257,0.24867724867724866,0.3124084990776367,-0.3805184903385802,-0.4383762524390013,0.1278963377602868,0.14948493306058563,0.1594485467289128,0.12422599874998831,0.0,0.0,0.13669497076263487,0.12343221644321786,0.16081999560102536,-0.36288736930121157,5.354679752497537,0.621559408365168,1,1,0,-0.07542488636109185
Stan Gelbaugh,3,0.025859422958870466,0.0867579908675799,0.015873015873015865,0.028598218471636187,0.11488888888888889,0.027777777777777776,-0.18518516666666665,0.09355555555555556,0.026792750197005513,0.08311688311688312,0.02539682539682539,0.0,0.025185185185185175,-0.037037037037037035,-0.05497076023391812,0.01471141649770221,0.03076889875220934,0.02020834894460271,0.0,0.0,0.0,0.02360657182218881,0.013888888888888888,0.0218133684988699,-0.18144368465060579,0.22016335910545815,0.0381656131684568,5,2,-3,0.13045838321065634
Stan Gelbaugh,4,0.1093238527492452,0.24907153729071538,0.07131772634565929,0.1224607303629056,0.3351111111111111,0.10317460317460317,-0.5584045025641026,0.30444444444444446,0.11320609659997308,0.24752692379811025,0.09677066228790365,0.015873015873015865,0.09435185185185184,-0.2139917695473251,-0.26656090581062586,0.05318024706691776,0.06153779750441868,0.06826000721819672,0.0,0.019641855032959656,0.0,0.07710356513598708,0.04478812321377206,0.06449826799072582,-0.6194874889410452,0.5931977521894181,0.07170219853431045,4,5,1,0.3748496133923456
Stan Gelbaugh,5,0.19431787425629246,0.5254201714331491,0.12744493750080338,0.21774774367867644,0.6886666666666665,0.17857142857142855,-0.9518258566433566,0.6153333333333333,0.2004741438576415,0.47366535954106576,0.171975916803503,0.03174603174603173,0.18073291601460612,-0.3947779196821342,-0.48224461863879553,0.09164907763613332,0.09721716001486794,0.11631166549179073,0.0,0.03928371006591931,0.0,0.13060055844978535,0.07568735753865524,0.10718316748258173,-1.0575312932314846,1.3776495318871607,0.12655451920941596,3,4,1,0.2427320704814906
Stan Gelbaugh,6,0.23063823274689682,0.7409071448280773,0.15321500579880465,0.25888842898363673,0.9537777777777776,0.20535714285714282,-0.9748768773892773,0.9962222222222221,0.23742466457750805,0.6491255846058106,0.1997545238924549,0.047619047619047596,0.23501846360815964,-0.5014899957428692,-0.587986810999129,0.11051600272642427,0.10589301273242285,0.16323033594209863,0.0,0.05892556509887897,0.0,0.15758874124420408,0.07880881408576064,0.10624132997669786,-1.1326877282207126,2.4921106289720383,0.2574295462832734,2,3,1,0.1834443646190634
Stan Gelbaugh,7,0.15174857757449262,0.8052830071118945,0.0998416848975508,0.1695005274493306,1.0082222222222221,0.1369047619047619,-0.6218595596736596,1.1424444444444444,0.15513399288545046,0.6619994945418675,0.13557910799290107,0.03174603174603173,0.2013410482387502,-0.32836668085710224,-0.38049023267388327,0.08186809967368855,0.08019561914229838,0.15446238773442392,0.0,0.03928371006591931,0.0,0.12479608105540384,0.04790957976087746,0.06355643048484194,-0.6946439239302732,3.2664564117922334,0.3559143947681219,1,4,3,0.20598290598290603
Stan Humphries,3,0.08973216703916426,0.5765588373183309,0.0475571645162288,0.0979925523824509,0.5924444444444444,0.0625,-0.3863247476923077,0.7582222222222222,0.07166810386126278,0.5313538153963764,0.06564287865100871,0.08333333333333333,0.15363774733637747,-0.09481915933528837,-0.08360342784018794,0.06784158162520036,0.07674205038896059,0.10144054726691443,0.07856742013183862,0.0,0.0,0.10618999307828114,0.0481125224324688,0.05942107536498193,-0.4444444444444444,2.6597666774776174,0.296743905147246,6,4,-2,-0.2834193570562914
Stan Humphries,4,0.2744353688538147,0.6544960150023441,0.13835952619208083,0.28275265832064356,0.7395555555555555,0.20337301587301587,-0.8501423651282051,0.8882222222222222,0.2336382470847799,0.6092460450235653,0.238170887456001,0.2837301587301587,0.20993192964654153,-0.23220255119896696,-0.24256450633463952,0.10702591007558794,0.11364648052485388,0.13133180873930134,0.17340668575331347,0.019641855032959656,0.0,0.14335334143196604,0.11266150514068446,0.12663493412286936,-0.8888888888888888,3.469815839231559,0.3944065067732623,5,5,0,-0.07697717067588687
Stan Humphries,5,0.4567929795855526,0.6290218866434723,0.22994599391519682,0.45897640220976865,0.7462222222222222,0.3978174603174603,-1.1740998566899767,0.9215555555555556,0.4201900684111019,0.6011354891354338,0.4417759503265531,0.44523809523809527,0.23681371673300414,-0.3740353312717668,-0.4149817842502029,0.11667154893209132,0.12063814145409604,0.13921685893474733,0.18967853124294973,0.06706148784369709,0.0,0.16395549139340537,0.14513547289392092,0.15945375814620705,-0.8888888888888888,4.235291250033696,0.4787946924272707,4,4,0,-0.16912535860163344
Stan Humphries,6,0.7613004894456068,0.7131156595191683,0.37872943133528253,0.7502328258374559,0.8824444444444445,0.7103174603174602,-1.7202795482517481,1.1362222222222222,0.7374608439857899,0.7050884253107944,0.7867951546112466,0.7734126984126983,0.33606392487209835,-0.6269792224556778,-0.7384830730058746,0.13985440215638492,0.14973598087651102,0.15952450900519213,0.20595037673258595,0.11448112065443451,0.0,0.20307615987336322,0.1874303681636372,0.20238384590465658,-1.1757765441635124,5.772101955804222,0.6613266395791009,3,6,3,0.05357317287697039
Stan Humphries,7,0.8932335142242217,0.8125455279841244,0.4462142089163553,0.8721197631820133,1.0035555555555555,0.8869047619047619,-1.9052057146853147,1.3575555555555556,0.9091637539216111,0.8259204555645233,0.930436102849896,0.8476190476190475,0.40015981202353823,-0.7578620471340778,-0.9299071316117009,0.14472648999411153,0.16650631816773903,0.17091226178305943,0.1388888888888889,0.12261704339925264,0.0,0.22536599121182294,0.18131215211483145,0.19565213538855572,-1.403119934453442,6.535314512364931,0.7594327001851615,2,6,4,0.06151239522026042
Stan Humphries,8,1.0159381319193812,0.9247239344607765,0.5040323390140165,0.9847481797265305,1.140888888888889,1.0271825396825398,-2.063380857042957,1.5593333333333332,1.0463924526226576,0.9404035829020874,1.035888084569626,0.9857142857142855,0.474862674587964,-0.8653764285948194,-1.1115491593828646,0.15402985922291113,0.19955870770722217,0.16411226224770328,0.1111111111111111,0.0751974105885152,0.0,0.2243846015484484,0.19041573861989408,0.19392372517032405,-2.074907769187816,6.837627629429761,0.820379723157501,1,6,5,0.15135135135135136
Steve Bartkowski,3,0.3961170405394036,0.5433984021085578,0.21011329289333655,0.36755014532792313,0.6164444444444445,0.39706589706589707,-1.1807080626373625,0.6562222222222222,0.4469721678625788,0.6420038700740454,0.0,0.0,0.30836157377364387,-0.5531400966183575,-0.6220491581586515,0.04570749782839417,0.12516700860469804,0.04469003978040392,0.17340668575331347,0.0,0.0,0.07725947823768681,0.0,0.0,0.0,2.694582449102178,0.4106213071730313,9,7,-2,0.041787215442204886
Steve Bartkowski,4,0.5044578158429885,0.7204810147434314,0.2719799366084351,0.4901124252976105,0.839111111111111,0.436988936988937,-1.5409033868131867,0.8333333333333334,0.587706654321767,0.884917064741626,0.0,0.0,0.4119138606484486,-0.8116326452158537,-0.9002002134268451,0.06810087052136025,0.17114547181849965,0.060573786594052034,0.20118446353109123,0.0,0.0,0.10869781482675775,0.0,0.0,0.0,3.3379683154735647,0.5234418199935441,8,6,-2,0.02910828192576992
Steve Bartkowski,5,0.6380258823044701,0.8303121653900009,0.3414734163465592,0.6425892351818278,0.97,0.5579304954304953,-1.8273245393290918,0.9844444444444445,0.7045497973019829,0.9767533363322836,0.0,0.0,0.4805272058678937,-1.0437300203593527,-1.1604399147181108,0.10596885472908066,0.20365928738064776,0.09507539025569813,0.20118446353109123,0.0,0.0,0.14828516718635304,0.0,0.0,0.0,3.8492846672762737,0.6008954008954009,7,7,0,0.053082070896377766
Steve Bartkowski,6,0.799624232069459,0.8682777793823012,0.4125365966142841,0.8093770992177367,1.014888888888889,0.7692199775533108,-1.8881818046269518,1.160888888888889,0.6745675434568018,0.828730701397368,0.0,0.0,0.4968056074480474,-1.1494919254173819,-1.2699813880002244,0.1390294558542425,0.21660320097140162,0.12339437938404092,0.22896224130886902,0.0,0.0,0.1724238662032668,0.0,0.0,0.0,4.40767534059435,0.6708286882199925,6,6,0,0.06648258950333791
Steve Bartkowski,7,0.966190062021494,0.9036223107535191,0.49203483091177114,0.9794845791658541,1.0584444444444445,1.1109745111938096,-2.067557576591479,1.3735555555555556,0.685002258914567,0.7024396254067615,0.14320987654320988,0.15873015873015875,0.5034475068543856,-1.2004540698618904,-1.3139570321418128,0.13940660778823982,0.21128107660529905,0.13469143100498102,0.2174563090207275,0.0,0.0,0.1869685847518732,0.0,0.0,-0.2222222222222222,5.162748828849248,0.7486907322792198,5,6,1,0.06955405778989077
Steve Bartkowski,8,1.0834375841279102,0.9345808772124561,0.5469613016654397,1.1087654133254936,1.1097777777777778,1.3339018843404808,-2.155165476491228,1.548,0.6678228359334514,0.5990838363514419,0.3790123456790123,0.4285714285714286,0.5409066404361668,-1.1845484415562733,-1.300919126927315,0.11533682264806908,0.2096006326089617,0.11616972476591486,0.20595037673258595,0.0,0.0,0.18233946500048656,0.017568209223157653,0.018890164631397012,-0.7166099714203531,5.789434304636463,0.79621691501667,4,5,1,0.07762512911710345
Steve Bartkowski,9,1.1232923879484844,0.9383589363852521,0.575229284040907,1.192607139756055,1.16,1.346840480831709,-2.1365819825730994,1.6326666666666667,0.859213656970341,0.72676861167002,0.7417989417989418,0.8095238095238096,0.5630034551773683,-1.2026720347798778,-1.2881855809733906,0.08716114814502993,0.20080929249345614,0.09688902344515174,0.16666666666666666,0.0,0.0,0.17417569992383508,0.044395677705574565,0.048716451310032646,-1.4034478103483592,6.457229921784574,0.8268127282211789,3,5,2,0.15194967249585564
Steve Bartkowski,10,1.0864003660635957,0.9488606422816949,0.5472973661333143,1.1801715632426466,1.224888888888889,1.159364847303444,-1.8068874086549707,1.7004444444444444,0.9565795236737972,0.8408024120700177,0.8943562610229276,0.9841269841269842,0.5834581132292803,-1.2003743010687455,-1.269059440771508,0.09039997013661989,0.20489403433968276,0.1018689249658731,0.16666666666666666,0.0,0.0,0.17456693466847528,0.08823349162398575,0.09818459302162794,-1.817973797996695,6.937271079412047,0.8528578880691556,2,4,2,0.24501347511634275
Steve Bartkowski,11,0.9446196374074903,0.9388945119208277,0.4696817012447891,1.0324207218880963,1.2655555555555555,0.9250936436952949,-1.2797384341176472,1.7777777777777777,0.9550981386090392,0.9385123852603943,0.8851202079272255,0.9523809523809524,0.5304639978324188,-1.1621288549393125,-1.1897077196071617,0.10387970513428564,0.18851325241338326,0.12677020227181052,0.1388888888888889,0.0,0.0,0.16696491621695755,0.09693488709608164,0.1098724054704292,-1.8806188214230888,7.035249658904488,0.8460446509226996,1,4,3,0.3311697092630155
